timestamp,BTC
2022-11-17,-0.03413985339830519
2022-11-18,-0.03368427526365775
2022-11-19,-0.03349254024145838
2022-11-20,-0.05867674919131759
2022-11-21,-0.08938462188607633
2022-11-22,-0.061000494680552894
2022-11-23,-0.03786310680718282
2022-11-24,-0.03806797791915078
2022-11-25,-0.04267246789956371
2022-11-26,-0.046729091093760916
2022-11-27,-0.048346191013513985
2022-11-28,-0.061620662013666214
2022-11-29,-0.04751355662383861
2022-11-30,-0.003700080328754844
2022-12-01,-0.014362689490786945
2022-12-02,-0.0077335389059485496
2022-12-03,-0.019645966465510686
2022-12-04,-0.0066124050448524915
2022-12-05,-0.014869956435244067
2022-12-06,-0.007770146313886976
2022-12-07,-0.022449249524318725
2022-12-08,0.0006075605541219706
2022-12-09,-0.004852476620599219
2022-12-10,-0.004969285404619777
2022-12-11,-0.007469270801901293
2022-12-12,-0.00028429425408631453
2022-12-13,0.033268031327308954
2022-12-14,0.03477558880293788
2022-12-15,0.00937680201345233
2022-12-16,-0.03256673154771404
2022-12-17,-0.023910623848650545
2022-12-18,-0.026164904297836755
2022-12-19,-0.04416806022955391
2022-12-20,-0.016290865965682272
2022-12-21,-0.02029979575315574
2022-12-22,-0.020549502941750113
2022-12-23,-0.02287473858743407
2022-12-24,-0.019739363087472685
2022-12-25,-0.020012700778363323
2022-12-26,-0.014758458453182697
2022-12-27,-0.027447072993649003
2022-12-28,-0.036981034738028676
2022-12-29,-0.03145466962305744
2022-12-30,-0.03320448772615832
2022-12-31,-0.03703553608410848
2023-01-01,-0.03263341968199212
2023-01-02,-0.02928611919554998
2023-01-03,-0.029208115607384965
2023-01-04,-0.01872051413624091
2023-01-05,-0.019813007990963066
2023-01-06,-0.012680255580687146
2023-01-07,-0.013116990924970425
2023-01-08,-0.00200489574591922
2023-01-09,0.0006287424120524805
2023-01-10,0.01572519195077212
2023-01-11,0.04480923675018467
2023-01-12,0.09512258004508428
2023-01-13,0.1527770144094842
2023-01-14,0.2048992972500357
2023-01-15,0.2010782428107433
2023-01-16,0.21571236579292466
2023-01-17,0.21300803036093896
2023-01-18,0.19167424271447034
2023-01-19,0.2104459120971136
2023-01-20,0.2860476455070232
2023-01-21,0.29138280282576473
2023-01-22,0.2879941329225964
2023-01-23,0.29717284922362647
2023-01-24,0.2846953798063013
2023-01-25,0.30383580627851425
2023-01-26,0.30129033911807623
2023-01-27,0.304164014770957
2023-01-28,0.3019011496021743
2023-01-29,0.33337056218472555
2023-01-30,0.2946050926436097
2023-01-31,0.30772960239168046
2023-02-01,0.33413588280431916
2023-02-02,0.32414856711664825
2023-02-03,0.32124131814887064
2023-02-04,0.3168826710797512
2023-02-05,0.3000149119105335
2023-02-06,0.29253103756635385
2023-02-07,0.31346012561528647
2023-02-08,0.30148634569697685
2023-02-09,0.25084576963592065
2023-02-10,0.24282954446579952
2023-02-11,0.25359342371792504
2023-02-12,0.24992772114781436
2023-02-13,0.2497072443667754
2023-02-14,0.2690630315771623
2023-02-15,0.3657485377653591
2023-02-16,0.3326202782627144
2023-02-17,0.377458886476396
2023-02-18,0.3797207684761276
2023-02-19,0.364666053578089
2023-02-20,0.3887327479928851
2023-02-21,0.3723745332716991
2023-02-22,0.3612467395613572
2023-02-23,0.35121418028651474
2023-02-24,0.31974151357248504
2023-02-25,0.3184772474293598
2023-02-26,0.33571981856414645
2023-02-27,0.3329506766583652
2023-02-28,0.3180273376464401
2023-03-01,0.33921654459681116
2023-03-02,0.3323282559576186
2023-03-03,0.2848245150859849
2023-03-04,0.2845067393371979
2023-03-05,0.28824960952765455
2023-03-06,0.2872593912781998
2023-03-07,0.27788317739336654
2023-03-08,0.2557216511010617
2023-03-09,0.19363447092839758
2023-03-10,0.18340762262582824
2023-03-11,0.19865069249072598
2023-03-12,0.273912462993433
2023-03-13,0.37094150848560536
2023-03-14,0.3942836175674686
2023-03-15,0.3783006336719961
2023-03-16,0.4072245011121618
2023-03-17,0.5030008961422733
2023-03-18,0.48558555355045835
2023-03-19,0.5245605414718171
2023-03-20,0.5155570430922322
2023-03-21,0.5295260946044632
2023-03-22,0.4990075317856345
2023-03-23,0.537573578389487
2023-03-24,0.507694494808664
2023-03-25,0.5079969839664321
2023-03-26,0.5264724568744154
2023-03-27,0.4963411353961455
2023-03-28,0.5014200672344459
2023-03-29,0.5413764704242058
2023-03-30,0.5299574165542194
2023-03-31,0.5456597188922526
2023-04-01,0.5452731408808099
2023-04-02,0.5353412403193499
2023-04-03,0.5220179917477286
2023-04-04,0.5353016119751085
2023-04-05,0.5352625426768287
2023-04-06,0.5306024588521502
2023-04-07,0.5258848885792662
2023-04-08,0.5271111037692758
2023-04-09,0.5408801772485005
2023-04-10,0.5872852582463315
2023-04-11,0.6062569391305064
2023-04-12,0.595983658604684
2023-04-13,0.6123117467321757
2023-04-14,0.6152890840572488
2023-04-15,0.6096213337535021
2023-04-16,0.6098260866629749
2023-04-17,0.5812127725240488
2023-04-18,0.6133574627188476
2023-04-19,0.5616315078617387
2023-04-20,0.5420065729772101
2023-04-21,0.5073837085674885
2023-04-22,0.527734060460519
2023-04-23,0.5194196670660024
2023-04-24,0.5165766048268733
2023-04-25,0.545281136891723
2023-04-26,0.5491416084207454
2023-04-27,0.5865764583996157
2023-04-28,0.581179126514623
2023-04-29,0.5781996043303227
2023-04-30,0.5785521907054266
2023-05-01,0.5385631409843166
2023-05-02,0.5600213740663533
2023-05-03,0.572653805216114
2023-05-04,0.5660235292532766
2023-05-05,0.5891103258951971
2023-05-06,0.566944617131655
2023-05-07,0.552432464721112
2023-05-08,0.5257008191960323
2023-05-09,0.5239076030484101
2023-05-10,0.5229188380267877
2023-05-11,0.5002019471882279
2023-05-12,0.4938472410702001
2023-05-13,0.4930072249418905
2023-05-14,0.498204737907649
2023-05-15,0.5075200650778489
2023-05-16,0.5028169990618282
2023-05-17,0.5165488813768955
2023-05-18,0.4951440623724531
2023-05-19,0.49740819361000405
2023-05-20,0.5055734032668345
2023-05-21,0.4924022970120357
2023-05-22,0.49641983352149227
2023-05-23,0.5101939484684748
2023-05-24,0.4772610821220346
2023-05-25,0.4828816856813701
2023-05-26,0.491505470245476
2023-05-27,0.49719303628193934
2023-05-28,0.5424250641789351
2023-05-29,0.5305273460600435
2023-05-30,0.5290123093204026
2023-05-31,0.5117110087423679
2023-06-01,0.4971601266089247
2023-06-02,0.5129219349080297
2023-06-03,0.5065718074647549
2023-06-04,0.5083274968223205
2023-06-05,0.45712538925989055
2023-06-06,0.5157263396927186
2023-06-07,0.4828258749865122
2023-06-08,0.48890353994763414
2023-06-09,0.4882277112079225
2023-06-10,0.46398730196211047
2023-06-11,0.4672126587647869
2023-06-12,0.4666260126821933
2023-06-13,0.467521945456341
2023-06-14,0.4365743414745524
2023-06-15,0.45529554995205057
2023-06-16,0.48460845544724324
2023-06-17,0.49117743543273834
2023-06-18,0.48442118845060417
2023-06-19,0.5033694444058789
2023-06-20,0.5578635290767153
2023-06-21,0.6178761834118855
2023-06-22,0.6140913992446214
2023-06-23,0.6408160854370901
2023-06-24,0.6359486917585077
2023-06-25,0.6337799207505861
2023-06-26,0.6272824488220287
2023-06-27,0.6412645572750741
2023-06-28,0.6211590923952701
2023-06-29,0.6335849645511391
2023-06-30,0.6342518524187076
2023-07-01,0.6379747432730026
2023-07-02,0.6392536243992031
2023-07-03,0.6567724972852929
2023-07-04,0.6441589302365914
2023-07-05,0.6354549658197767
2023-07-06,0.6153161589292871
2023-07-07,0.6304997782944272
2023-07-08,0.6285642731506655
2023-07-09,0.6245535956302818
2023-07-10,0.6328162217588883
2023-07-11,0.6397741681284194
2023-07-12,0.6319527602096523
2023-07-13,0.6672783729252922
2023-07-14,0.6307566946391999
2023-07-15,0.6301988155042098
2023-07-16,0.6282269891702543
2023-07-17,0.6252220482266101
2023-07-18,0.615914473374323
2023-07-19,0.6175830554481225
2023-07-20,0.614087546090527
2023-07-21,0.6174576914364368
2023-07-22,0.6138446241765134
2023-07-23,0.6234909048352674
2023-07-24,0.5933255290068086
2023-07-25,0.5951257059384841
2023-07-26,0.5992261707491029
2023-07-27,0.59492088032096
2023-07-28,0.5980054615231594
2023-07-29,0.5993399325129204
2023-07-30,0.5970222063386342
2023-07-31,0.5953003773736447
2023-08-01,0.6117407212382892
2023-08-02,0.5938592888382513
2023-08-03,0.5942021044514456
2023-08-04,0.5914947799391924
2023-08-05,0.5900034273786363
2023-08-06,0.5906297673848997
2023-08-07,0.5949907673883389
2023-08-08,0.614040375814957
2023-08-09,0.6077867844523729
2023-08-10,0.6034179197147246
2023-08-11,0.6024601596506022
2023-08-12,0.6026369371998535
2023-08-13,0.5983032685028772
2023-08-14,0.6026114208790179
2023-08-15,0.5947696832560126
2023-08-16,0.5785135036809002
2023-08-17,0.5052157854628632
2023-08-18,0.48388521803820217
2023-08-19,0.48566311528111744
2023-08-20,0.489017096360831
2023-08-21,0.48670581002492663
2023-08-22,0.4839871076500827
2023-08-23,0.49837402235376294
2023-08-24,0.4887370916367086
2023-08-25,0.48442210115338386
2023-08-26,0.48260264215454685
2023-08-27,0.48580980404700314
2023-08-28,0.486534286176444
2023-08-29,0.5475765553431265
2023-08-30,0.5327859950202397
2023-08-31,0.4828636780149924
2023-09-01,0.4777572293880254
2023-09-02,0.4800909607220514
2023-09-03,0.48420222395892665
2023-09-04,0.47849775475189027
2023-09-05,0.4771690184072711
2023-09-06,0.47591609459512435
2023-09-07,0.49507531067131066
2023-09-08,0.48208404138352484
2023-09-09,0.48180218701343064
2023-09-10,0.4793227141138378
2023-09-11,0.45307253988701773
2023-09-12,0.47992698355391755
2023-09-13,0.4947997077289674
2023-09-14,0.5062610257805432
2023-09-15,0.509308897739744
2023-09-16,0.5076466874513393
2023-09-17,0.5064111429453688
2023-09-18,0.5153007190970159
2023-09-19,0.5319774169538303
2023-09-20,0.5287342810399609
2023-09-21,0.5082567045580018
2023-09-22,0.5087877260022295
2023-09-23,0.5086522180166686
2023-09-24,0.49620633464506153
2023-09-25,0.4984211529613421
2023-09-26,0.49531356657082076
2023-09-27,0.5010711966707493
2023-09-28,0.5258136055085162
2023-09-29,0.5213414693601065
2023-09-30,0.5235727074369281
2023-10-01,0.5618050550307094
2023-10-02,0.543800237544808
2023-10-03,0.5414092077279019
2023-10-04,0.5540970816517309
2023-10-05,0.541081811313795
2023-10-06,0.5599880938203738
2023-10-07,0.5609445242928935
2023-10-08,0.5594486219202063
2023-10-09,0.5478756429802323
2023-10-10,0.5407251193820539
2023-10-11,0.5218509242196621
2023-10-12,0.5173654508254057
2023-10-13,0.5213214783455972
2023-10-14,0.5208224038680425
2023-10-15,0.5321279441044378
2023-10-16,0.5817414268861827
2023-10-17,0.5780765072581511
2023-10-18,0.5754375107110437
2023-10-19,0.5892043262208786
2023-10-20,0.6225179130069538
2023-10-21,0.63069246532881
2023-10-22,0.6335725070743627
2023-10-23,0.7367231271254611
2023-10-24,0.7622114260914162
2023-10-25,0.7790377963482196
2023-10-26,0.7693590113865809
2023-10-27,0.7617200818322095
2023-10-28,0.7674262411798073
2023-10-29,0.7803902418017508
2023-10-30,0.7790927666651974
2023-10-31,0.7839530198855501
2023-11-01,0.8066360860820097
2023-11-02,0.7926001072460308
2023-11-03,0.7857397948828723
2023-11-04,0.7963794110267318
2023-11-05,0.795119063775401
2023-11-06,0.7960298287894622
2023-11-07,0.8059849025967787
2023-11-08,0.8122040996368701
2023-11-09,0.8428777236323567
2023-11-10,0.8595118917605499
2023-11-11,0.85500616852768
2023-11-12,0.8529449287161516
2023-11-13,0.8367823211272222
2023-11-14,0.8113699734450849
2023-11-15,0.8767962637617689
2023-11-16,0.83167345952268
2023-11-17,0.8439993109158689
2023-11-18,0.8428797622305194
2023-11-19,0.8646124150630085
2023-11-20,0.8669320978524069
2023-11-21,0.8208701587451372
2023-11-22,0.8677795243885881
2023-11-23,0.8645935086456077
2023-11-24,0.875638062251511
2023-11-25,0.8772372645068369
2023-11-26,0.868531182164456
2023-11-27,0.8630928429413693
2023-11-28,0.8786080654238049
2023-11-29,0.879271875854356
2023-11-30,0.8760898222140233
2023-12-01,0.901094528327198
2023-12-02,0.9211437265920668
2023-12-03,0.9349537587715211
2023-12-04,0.9853116895265522
2023-12-05,1.0350484319913857
2023-12-06,1.0280863592945524
2023-12-07,1.017141781212492
2023-12-08,1.0382407279974144
2023-12-09,1.0274896694038058
2023-12-10,1.029222866764224
2023-12-11,0.9712659116328731
2023-12-12,0.9771756160022745
2023-12-13,1.0099373473324715
2023-12-14,1.0136084843587105
2023-12-15,0.9888758997652771
2023-12-16,0.9964864601922692
2023-12-17,0.9754187189738447
2023-12-18,1.00622076551873
2023-12-19,0.9974679123463773
2023-12-20,1.0308192133473657
2023-12-21,1.0351066696777698
2023-12-22,1.0374485473716124
2023-12-23,1.0312211614191404
2023-12-24,1.0148278687641041
2023-12-25,1.028860011322302
2023-12-26,1.0042474629123497
2023-12-27,1.0257620402609227
2023-12-28,1.0061158873352867
2023-12-29,0.9942614550686958
2023-12-30,0.9961405336312839
2023-12-31,0.999452977465562
2024-01-01,1.0447382258467124
2024-01-02,1.0616836230065778
2024-01-03,1.0143244809936254
2024-01-04,1.0445302010136956
2024-01-05,1.0445664461942192
2024-01-06,1.040294190710623
2024-01-07,1.0393910271356421
2024-01-08,1.1089724411243342
2024-01-09,1.0906936999007273
2024-01-10,1.1025990039413744
2024-01-11,1.0956298849391672
2024-01-12,1.0190403113935382
2024-01-13,1.0203817776582325
2024-01-14,0.9944402749882298
2024-01-15,1.013132065312395
2024-01-16,1.027668111413771
2024-01-17,1.0195629483135924
2024-01-18,0.9854328087497906
2024-01-19,0.9936364328640895
2024-01-20,0.9943493109955328
2024-01-21,0.9916677285260783
2024-01-22,0.9432573186886328
2024-01-23,0.9514181391682738
2024-01-24,0.956151166826904
2024-01-25,0.9530198355495205
2024-01-26,0.9994014861265692
2024-01-27,1.0064769578246824
2024-01-28,1.0045530678616876
2024-01-29,1.034692616470485
2024-01-30,1.0261613049632636
2024-01-31,1.0178245348675234
2024-02-01,1.02985681832284
2024-02-02,1.0323967160768648
2024-02-03,1.0280059977219946
2024-02-04,1.018187983375273
2024-02-05,1.0210679254945438
2024-02-06,1.0301139261175982
2024-02-07,1.0590629988698144
2024-02-08,1.0803325386238656
2024-02-09,1.1211306971952564
2024-02-10,1.1342153964806387
2024-02-11,1.146173680755956
2024-02-12,1.18012988259682
2024-02-13,1.1751802994670497
2024-02-14,1.2179761559073552
2024-02-15,1.219431105534066
2024-02-16,1.2242520634055996
2024-02-17,1.2152527978438503
2024-02-18,1.2248581539328218
2024-02-19,1.2179181682306106
2024-02-20,1.2272535370616342
2024-02-21,1.2192320904477554
2024-02-22,1.2084182371499157
2024-02-23,1.1977979541632193
2024-02-24,1.21414951870975
2024-02-25,1.2173044290719253
2024-02-26,1.2703654800929838
2024-02-27,1.3173792404416795
2024-02-28,1.4122272023160718
2024-02-29,1.391669622368594
2024-03-01,1.4117224626566176
2024-03-02,1.405464313607914
2024-03-03,1.4238170188830674
2024-03-04,1.5048240070198544
2024-03-05,1.4382159085082176
2024-03-06,1.4755601180850637
2024-03-07,1.4867807810417537
2024-03-08,1.5063740216578745
2024-03-09,1.5090126176138854
2024-03-10,1.5183981957719366
2024-03-11,1.5640781635408934
2024-03-12,1.5550599399937255
2024-03-13,1.577776374060405
2024-03-14,1.554910862270055
2024-03-15,1.5282733419077599
2024-03-16,1.4678711398175281
2024-03-17,1.5152598561340342
2024-03-18,1.503748911313229
2024-03-19,1.4197125530513313
2024-03-20,1.51495072512644
2024-03-21,1.4805278623935902
2024-03-22,1.45437738001568
2024-03-23,1.457420022445658
2024-03-24,1.508036700879407
2024-03-25,1.5475782473053397
2024-03-26,1.549344536496222
2024-03-27,1.5420405769963634
2024-03-28,1.5608245718419465
2024-03-29,1.547622767181224
2024-03-30,1.5438819011886284
2024-03-31,1.5685940002093344
2024-04-01,1.5452906076950061
2024-04-02,1.4851083982258526
2024-04-03,1.492276074524736
2024-04-04,1.5304454135453478
2024-04-05,1.5207490792006715
2024-04-06,1.5366103001519908
2024-04-07,1.5433039134985798
2024-04-08,1.5766892920954336
2024-04-09,1.541964696227507
2024-04-10,1.5635359819194936
2024-04-11,1.554677973210038
2024-04-12,1.5130082137618281
2024-04-13,1.4653932090847825
2024-04-14,1.4916085338360716
2024-04-15,1.4577265021943506
2024-04-16,1.4635978314304783
2024-04-17,1.4242282095852312
2024-04-18,1.4599888475791745
2024-04-19,1.465385647957455
2024-04-20,1.482784068335147
2024-04-21,1.4830213667085745
2024-04-22,1.5117568837953697
2024-04-23,1.5058926682390255
2024-04-24,1.4737142938178356
2024-04-25,1.4772753833119991
2024-04-26,1.4659538326627934
2024-04-27,1.4608133356801098
2024-04-28,1.4555690077062085
2024-04-29,1.4675204916557143
2024-04-30,1.4175349021415355
2024-05-01,1.3788942816756586
2024-05-02,1.3913969185486617
2024-05-03,1.4560516163891575
2024-05-04,1.4721286333348584
2024-05-05,1.4740655527092192
2024-05-06,1.4608583682259029
2024-05-07,1.447449058836219
2024-05-08,1.4291798280669883
2024-05-09,1.4601194123234784
2024-05-10,1.424086105424192
2024-05-11,1.4245994490682736
2024-05-12,1.4352327085092793
2024-05-13,1.4589310798564448
2024-05-14,1.4372866293365139
2024-05-15,1.5124265550885385
2024-05-16,1.4979544098502777
2024-05-17,1.5249762152803987
2024-05-18,1.5235563884664243
2024-05-19,1.5139054807129553
2024-05-20,1.592817729314241
2024-05-21,1.5746595712961486
2024-05-22,1.5611264717802678
2024-05-23,1.5435114169977797
2024-05-24,1.5521026061024696
2024-05-25,1.5627523203215294
2024-05-26,1.5513521082446913
2024-05-27,1.5650289883049329
2024-05-28,1.5503301983277513
2024-05-29,1.5393176969396822
2024-05-30,1.5498913981635545
2024-05-31,1.5378348389099588
2024-06-01,1.5411095781368362
2024-06-02,1.5412083993618655
2024-06-03,1.5566274115717174
2024-06-04,1.5817351437423517
2024-06-05,1.5895744749976648
2024-06-06,1.5853106491945599
2024-06-07,1.5647967426577818
2024-06-08,1.5643571156920726
2024-06-09,1.5689788274991403
2024-06-10,1.5674228563161858
2024-06-11,1.535247200611947
2024-06-12,1.549354323840201
2024-06-13,1.5276259880924452
2024-06-14,1.51643964588111
2024-06-15,1.5190744246581185
2024-06-16,1.5257180648715487
2024-06-17,1.5229965273678918
2024-06-18,1.5031069797230905
2024-06-19,1.4997869439287148
2024-06-20,1.4985610762731405
2024-06-21,1.4873050242177546
2024-06-22,1.4891124569926395
2024-06-23,1.4728422457071653
2024-06-24,1.4266154141115777
2024-06-25,1.4515733143496592
2024-06-26,1.4367168689217633
2024-06-27,1.4502216117664186
2024-06-28,1.4299191253076242
2024-06-29,1.4390636202422424
2024-06-30,1.4683097154334859
2024-07-01,1.4701817450800627
2024-07-02,1.4580943520036376
2024-07-03,1.4272606095390308
2024-07-04,1.3747410108146088
2024-07-05,1.3670103938903424
2024-07-06,1.3954725941592236
2024-07-07,1.3545027576881505
2024-07-08,1.3698239949935902
2024-07-09,1.393406371013235
2024-07-10,1.3879585407525286
2024-07-11,1.381174268480534
2024-07-12,1.3908452661303925
2024-07-13,1.4133785303432835
2024-07-14,1.4402839734524922
2024-07-15,1.504704866715172
2024-07-16,1.5097975838513766
2024-07-17,1.4951183037406244
2024-07-18,1.4936211715527508
2024-07-19,1.5353331790574412
2024-07-20,1.5423527609443086
2024-07-21,1.5578888020557973
2024-07-22,1.5485137103301816
2024-07-23,1.5250645435252417
2024-07-24,1.5164854818970859
2024-07-25,1.5229475396868266
2024-07-26,1.5550199706235333
2024-07-27,1.5548918079895702
2024-07-28,1.5599276318801198
2024-07-29,1.5384442446734
2024-07-30,1.5295933216036217
2024-07-31,1.5060516577710237
2024-08-01,1.5173067621179614
2024-08-02,1.458446225449713
2024-08-03,1.4454492847971498
2024-08-04,1.4035934567026611
2024-08-05,1.3323674594028305
2024-08-06,1.3691743330313917
2024-08-07,1.3533075823040466
2024-08-08,1.4723013194757744
2024-08-09,1.4584965390515756
2024-08-10,1.4598335209916302
2024-08-11,1.4237568710436914
2024-08-12,1.4344991899874855
2024-08-13,1.45517895203874
2024-08-14,1.4237621488466883
2024-08-15,1.4043736264563635
2024-08-16,1.4277395505997028
2024-08-17,1.4381651906058874
2024-08-18,1.4200295389583766
2024-08-19,1.4372995898745422
2024-08-20,1.4303044519583694
2024-08-21,1.4665405008337176
2024-08-22,1.453940697168796
2024-08-23,1.5147527283403472
2024-08-24,1.5162600697961424
2024-08-25,1.5174079784500636
2024-08-26,1.4958703893202756
2024-08-27,1.4413675178570633
2024-08-28,1.435062831777891
2024-08-29,1.4403704067651812
2024-08-30,1.4365439170048342
2024-08-31,1.433929544555751
2024-09-01,1.4055320887560567
2024-09-02,1.4377315156621353
2024-09-03,1.4096442511042269
2024-09-04,1.4182218463141414
2024-09-05,1.3871733311755956
2024-09-06,1.3476689702004898
2024-09-07,1.3515111514913665
2024-09-08,1.364528631896798
2024-09-09,1.4041058717016106
2024-09-10,1.4146127818806842
2024-09-11,1.4093497336175596
2024-09-12,1.4231599022572736
2024-09-13,1.463766059879599
2024-09-14,1.4556246285623808
2024-09-15,1.4412259653666915
2024-09-16,1.425769243342343
2024-09-17,1.4617566632127608
2024-09-18,1.4858820095076133
2024-09-19,1.5051837704126385
2024-09-20,1.5091375644180638
2024-09-21,1.511429581297945
2024-09-22,1.5151850731915784
2024-09-23,1.5111494209971432
2024-09-24,1.5260146466373667
2024-09-25,1.5085061788150915
2024-09-26,1.5405238345504328
2024-09-27,1.5498960856254402
2024-09-28,1.5510078811524024
2024-09-29,1.547139914630215
2024-09-30,1.512685712745765
2024-10-01,1.4726882400325647
2024-10-02,1.4701527288909595
2024-10-03,1.4718765056280563
2024-10-04,1.4944249230561897
